,URL,Type
2001,/wiki/Solid_mechanics,Physics
2002,/wiki/Fluid_mechanics,Physics
2003,/wiki/Continuum_mechanics,Physics
2004,/wiki/Hydrostatics,Physics
2005,/wiki/Fluid_dynamics,Physics
2006,/wiki/Aerodynamics,Physics
2007,/wiki/Pneumatics,Physics
2008,/wiki/Ultrasonics,Physics
2009,/wiki/Bioacoustics,Physics
2010,/wiki/Electroacoustics,Physics
2011,/wiki/Optics,Physics
2012,/wiki/Light,Physics
2013,/wiki/Visible_light,Physics
2014,/wiki/Infrared,Physics
2015,/wiki/Ultraviolet_radiation,Physics
2016,/wiki/Heat,Physics
2017,/wiki/Energy,Physics
2018,/wiki/Electricity,Physics
2019,/wiki/Magnetism,Physics
2020,/wiki/Electric_current,Physics
2021,/wiki/Magnetic_field,Physics
2022,/wiki/Electrostatics,Physics
2023,/wiki/Electric_charge,Physics
2024,/wiki/Classical_electromagnetism,Physics
2025,/wiki/Magnetostatics,Physics
2026,/wiki/Modern_physics,Physics
2027,/wiki/Modern_physics,Physics
2028,/wiki/Schr%C3%B6dinger_equation,Physics
2029,/wiki/Klein%E2%80%93Gordon_equation,Physics
2030,/wiki/Max_Planck,Physics
2031,/wiki/Albert_Einstein,Physics
2032,/wiki/Niels_Bohr,Physics
2033,/wiki/Max_Born,Physics
2034,/wiki/Werner_Heisenberg,Physics
2035,/wiki/Erwin_Schr%C3%B6dinger,Physics
2036,/wiki/Pascual_Jordan,Physics
2037,/wiki/Wolfgang_Pauli,Physics
2038,/wiki/Paul_Dirac,Physics
2039,/wiki/Ernest_Rutherford,Physics
2040,/wiki/Louis_de_Broglie,Physics
2041,/wiki/Satyendra_Nath_Bose,Physics
2042,/wiki/Spacetime_topology,Physics
2043,/wiki/Space,Physics
2044,/wiki/Time,Physics
2045,/wiki/Energy,Physics
2046,/wiki/Matter,Physics
2047,/wiki/Work_(physics),Physics
2048,/wiki/Randomness,Physics
2049,/wiki/Information,Physics
2050,/wiki/Entropy,Physics
2051,/wiki/Mind,Physics
2052,/wiki/Light,Physics
2053,/wiki/Particle,Physics
2054,/wiki/Wave,Physics
2055,/wiki/Applied_physics,Physics
2056,/wiki/Experimental_physics,Physics
2057,/wiki/Theoretical_physics,Physics
2058,/wiki/Philosophy_of_Science,Physics
2059,/wiki/Philosophy_of_physics,Physics
2060,/wiki/Mathematical_logic,Physics
2061,/wiki/Mathematical_physics,Physics
2062,/wiki/Supersymmetry,Physics
2063,/wiki/String_theory,Physics
2064,/wiki/M-theory,Physics
2065,/wiki/Grand_Unified_Theory,Physics
2066,/wiki/Standard_model,Physics
2067,/wiki/Quantum_mechanics,Physics
2068,/wiki/Quantum_field_theory,Physics
2069,/wiki/Antiparticle,Physics
2070,/wiki/Antimatter,Physics
2071,/wiki/Electromagnetism,Physics
2072,/wiki/Quantum_electrodynamics,Physics
2073,/wiki/Weak_interaction,Physics
2074,/wiki/Electroweak_interaction,Physics
2075,/wiki/Strong_interaction,Physics
2076,/wiki/Quantum_chromodynamics,Physics
2077,/wiki/Atomic_physics,Physics
2078,/wiki/Particle_physics,Physics
2079,/wiki/Nuclear_physics,Physics
2080,/wiki/Exotic_matter,Physics
2081,/wiki/Higgs_boson,Physics
2082,"/wiki/Atomic,_molecular,_and_optical_physics",Physics
2083,/wiki/Condensed_matter_physics,Physics
2084,/wiki/Quantum_statistical_mechanics,Physics
2085,/wiki/Quantum_information,Physics
2086,/wiki/Quantum_computation,Physics
2087,/wiki/Spintronics,Physics
2088,/wiki/Superconductivity,Physics
2089,/wiki/Non-linear_dynamics,Physics
2090,/wiki/Photonics,Physics
2091,/wiki/Biophysics,Physics
2092,/wiki/Neurophysics,Physics
2093,/wiki/Quantum_mind,Physics
2094,/wiki/Plasma_physics,Physics
2095,/wiki/Neutrino_astronomy,Physics
2096,/wiki/Special_relativity,Physics
2097,/wiki/General_relativity,Physics
2098,/wiki/Scale_relativity,Physics
2099,/wiki/Spacetime_symmetries,Physics
2100,/wiki/Dark_matter,Physics
2101,/wiki/Dark_energy,Physics
2102,/wiki/Fractal_analysis,Physics
2103,/wiki/Quantum_chaos,Physics
2104,/wiki/Emergence,Physics
2105,/wiki/Complex_system,Physics
2106,/wiki/Black_hole,Physics
2107,/wiki/Holographic_principle,Physics
2108,/wiki/Astrophysics,Physics
2109,/wiki/Observable_universe,Physics
2110,/wiki/Big_Bang,Physics
2111,/wiki/Cosmology,Physics
2112,/wiki/Theories_of_gravitation,Physics
2113,/wiki/Loop_quantum_gravity,Physics
2114,/wiki/Quantum_gravity,Physics
2115,/wiki/Theory_of_everything,Physics
2116,/wiki/Mathematical_universe_hypothesis,Physics
2117,/wiki/Multiverse,Physics
2118,/wiki/Weak_gravity_conjecture,Physics
2119,/wiki/Edward_Witten,Physics
2120,/wiki/Wilhelm_R%C3%B6ntgen,Physics
2121,/wiki/Henri_Becquerel,Physics
2122,/wiki/Hendrik_Lorentz,Physics
2123,/wiki/Max_Planck,Physics
2124,/wiki/Pierre_Curie,Physics
2125,/wiki/Wilhelm_Wien,Physics
2126,/wiki/Marie_Curie,Physics
2127,/wiki/Arnold_Sommerfeld,Physics
2128,/wiki/Ernest_Rutherford,Physics
2129,/wiki/Frederick_Soddy,Physics
2130,/wiki/Heike_Kamerlingh_Onnes,Physics
2131,/wiki/Albert_Einstein,Physics
2132,/wiki/Frank_Wilczek,Physics
2133,/wiki/Max_Born,Physics
2134,/wiki/Hermann_Weyl,Physics
2135,/wiki/Niels_Bohr,Physics
2136,/wiki/Erwin_Schr%C3%B6dinger,Physics
2137,/wiki/Louis_de_Broglie,Physics
2138,/wiki/Max_von_Laue,Physics
2139,/wiki/Satyendra_Nath_Bose,Physics
2140,/wiki/Arthur_Compton,Physics
2141,/wiki/Wolfgang_Pauli,Physics
2142,/wiki/Ernest_Walton,Physics
2143,/wiki/Enrico_Fermi,Physics
2144,/wiki/Johannes_Diderik_van_der_Waals,Physics
2145,/wiki/Werner_Heisenberg,Physics
2146,/wiki/Freeman_Dyson,Physics
2147,/wiki/Pieter_Zeeman,Physics
2148,/wiki/Henry_Moseley,Physics
2149,/wiki/David_Hilbert,Physics
2150,/wiki/Kurt_G%C3%B6del,Physics
2151,/wiki/Pascual_Jordan,Physics
2152,/wiki/Paul_Dirac,Physics
2153,/wiki/Eugene_Wigner,Physics
2154,/wiki/Stephen_Hawking,Physics
2155,/wiki/Philip_Warren_Anderson,Physics
2156,/wiki/Georges_Lema%C3%AEtre,Physics
2157,/wiki/Sir_George_Paget_Thomson,Physics
2158,/wiki/Henri_Poincar%C3%A9,Physics
2159,/wiki/John_Archibald_Wheeler,Physics
2160,/wiki/Roger_Penrose,Physics
2161,/wiki/Robert_A._Millikan,Physics
2162,/wiki/Yoichiro_Nambu,Physics
2163,/wiki/John_von_Neumann,Physics
2164,/wiki/Peter_Higgs,Physics
2165,/wiki/Otto_Hahn,Physics
2166,/wiki/Richard_Feynman,Physics
2167,/wiki/Yang_Chen-Ning,Physics
2168,/wiki/Tsung-Dao_Lee,Physics
2169,/wiki/Philipp_Lenard,Physics
2170,/wiki/Abdus_Salam,Physics
2171,/wiki/Gerard_%27t_Hooft,Physics
2172,/wiki/John_Stewart_Bell,Physics
2173,/wiki/Murray_Gell-Mann,Physics
2174,/wiki/J._J._Thomson,Physics
2175,/wiki/C._V._Raman,Physics
2176,/wiki/Lawrence_Bragg,Physics
2177,/wiki/John_Bardeen,Physics
2178,/wiki/William_Shockley,Physics
2179,/wiki/James_Chadwick,Physics
2180,/wiki/Ernest_O._Lawrence,Physics
2181,/wiki/Anton_Zeilinger,Physics
2182,/wiki/Samuel_Goudsmit,Physics
2183,/wiki/George_Uhlenbeck,Physics
2184,/wiki/Solvay_Conference,Physics
2185,/wiki/Albert_Einstein,Physics
2186,/wiki/Werner_Heisenberg,Physics
2187,/wiki/Max_Planck,Physics
2188,/wiki/Hendrik_Lorentz,Physics
2189,/wiki/Niels_Bohr,Physics
2190,/wiki/Marie_Curie,Physics
2191,/wiki/Erwin_Schr%C3%B6dinger,Physics
2192,/wiki/Paul_Dirac,Physics
2193,/wiki/Atomic_physics,Physics
2194,/wiki/Nuclear_physics,Physics
2195,/wiki/Chemical_element,Physics
2196,/wiki/Particle_physics,Physics
2197,/wiki/Particle_accelerator,Physics
2198,/wiki/Quantum_mechanics,Physics
2199,/wiki/Theory_of_relativity,Physics
2200,/wiki/Frame_of_reference,Physics
2201,/wiki/Special_relativity,Physics
2202,/wiki/General_relativity,Physics
2203,/wiki/Gravitation,Physics
2204,/wiki/Classical_physics,Physics
2205,/wiki/Albert_Einstein,Physics
2206,/wiki/Special_relativity,Physics
2207,/wiki/Absolute_time_and_space,Physics
2208,/wiki/Spacetime,Physics
2209,/wiki/Max_Planck,Physics
2210,/wiki/Erwin_Schr%C3%B6dinger,Physics
2211,/wiki/Quantum_mechanics,Physics
2212,/wiki/Quantum_field_theory,Physics
2213,/wiki/Quantum_mechanics,Physics
2214,/wiki/Special_relativity,Physics
2215,/wiki/General_relativity,Physics
2216,/wiki/Spacetime,Physics
2217,/wiki/Quantum_gravity,Physics
2218,/wiki/Parabola,Physics
2219,/wiki/Lava_flow,Physics
2220,/wiki/Galileo,Physics
2221,/wiki/Law_of_falling_bodies,Physics
2222,/wiki/Pythagoras,Physics
2223,/wiki/Plato,Physics
2224,/wiki/Galileo_Galilei,Physics
2225,/wiki/Isaac_Newton,Physics
2226,/wiki/Analytic_solution,Physics
2227,/wiki/Units_of_measure,Physics
2228,/wiki/Scientific_computing,Physics
2229,/wiki/Computational_physics,Physics
2230,/wiki/Ontology,Physics
2231,/wiki/Boundary_condition,Physics
2232,/wiki/Fundamental_science,Physics
2233,/wiki/Fundamental_science,Physics
2234,/wiki/Natural_science,Physics
2235,/wiki/The_central_science,Physics
2236,/wiki/Chemical_reaction,Physics
2237,/wiki/Difference_between_chemistry_and_physics,Physics
2238,/wiki/Applied_physics,Physics
2239,/wiki/Archimedes%27_screw,Physics
2240,/wiki/Simple_machine,Physics
2241,/wiki/Applied_physics,Physics
2242,/wiki/Engineering,Physics
2243,/wiki/Applied_mathematics,Physics
2244,/wiki/Accelerator_physics,Physics
2245,/wiki/Particle_detector,Physics
2246,/wiki/Engineering,Physics
2247,/wiki/Statics,Physics
2248,/wiki/Mechanics,Physics
2249,/wiki/Bridge,Physics
2250,/wiki/Acoustics,Physics
2251,/wiki/Optics,Physics
2252,/wiki/Flight_simulator,Physics
2253,/wiki/Video_game,Physics
2254,/wiki/Forensic,Physics
2255,/wiki/Uniformitarianism_(science),Physics
2256,/wiki/Scientific_law,Physics
2257,/wiki/Uncertainty,Physics
2258,/wiki/Interdisciplinarity,Physics
2259,/wiki/Econophysics,Physics
2260,/wiki/Sociophysics,Physics
2261,/wiki/Scientific_method,Physics
2262,/wiki/Physical_theory,Physics
2263,/wiki/Experiment,Physics
2264,/wiki/Scientific_law,Physics
2265,/wiki/Theoretical_physics,Physics
2266,/wiki/Experimental_physics,Physics
2267,/wiki/Astronaut,Physics
2268,/wiki/Earth,Physics
2269,/wiki/Free_fall,Physics
2270,/wiki/Lightning,Physics
2271,/wiki/Electric_current,Physics
2272,/wiki/Mathematical_model,Physics
2273,/wiki/Experimentalism,Physics
2274,/wiki/Prediction,Physics
2275,/wiki/Physicist,Physics
2276,/wiki/Phenomenology_(particle_physics),Physics
2277,/wiki/Theory_of_everything,Physics
2278,/wiki/Electromagnetism,Physics
2279,/wiki/Many-worlds_interpretation,Physics
2280,/wiki/Multiverse,Physics
2281,/wiki/Higher_dimension,Physics
2282,/wiki/Engineering,Physics
2283,/wiki/Technology,Physics
2284,/wiki/Basic_research,Physics
2285,/wiki/Particle_accelerator,Physics
2286,/wiki/Laser,Physics
2287,/wiki/Applied_research,Physics
2288,/wiki/Magnetic_resonance_imaging,Physics
2289,/wiki/Transistor,Physics
2290,/wiki/Richard_Feynman,Physics
2291,/wiki/Calculus,Physics
2292,/wiki/Mechanics,Physics
2293,/wiki/Phenomenon,Physics
2294,/wiki/Elementary_particle,Physics
2295,/wiki/Supercluster,Physics
2296,/wiki/Fundamental_science,Physics
2297,/wiki/Root_cause,Physics
2298,/wiki/History_of_China,Physics
2299,/wiki/Lodestone,Physics
2300,/wiki/Magnetite,Physics
2301,/wiki/Magnetism,Physics
2302,/wiki/Ancient_Greece,Physics
2303,/wiki/Amber,Physics
2304,/wiki/Electricity,Physics
2305,/wiki/Electromagnetism,Physics
2306,/wiki/Weak_nuclear_force,Physics
2307,/wiki/Electroweak_interaction,Physics
2308,/wiki/Theory_of_everything,Physics
2309,/wiki/Nuclear_physics,Physics
2310,/wiki/Particle_physics,Physics
2311,/wiki/Condensed_matter_physics,Physics
2312,"/wiki/Atomic,_molecular,_and_optical_physics",Physics
2313,/wiki/Astrophysics,Physics
2314,/wiki/Applied_physics,Physics
2315,/wiki/Physics_education_research,Physics
2316,/wiki/Physics_outreach,Physics
2317,/wiki/Albert_Einstein,Physics
2318,/wiki/Lev_Landau,Physics
2319,/wiki/Nuclear_physics,Physics
2320,/wiki/Particle_physics,Physics
2321,/wiki/Nuclear_physics,Physics
2322,/wiki/Nuclear_astrophysics,Physics
2323,/wiki/Particle_physics,Physics
2324,/wiki/Astroparticle_physics,Physics
2325,/wiki/Particle_physics_phenomenology,Physics
2326,/wiki/Standard_Model,Physics
2327,/wiki/Quantum_field_theory,Physics
2328,/wiki/Quantum_electrodynamics,Physics
2329,/wiki/Quantum_chromodynamics,Physics
2330,/wiki/Electroweak_interaction,Physics
2331,/wiki/Effective_field_theory,Physics
2332,/wiki/Lattice_field_theory,Physics
2333,/wiki/Lattice_gauge_theory,Physics
2334,/wiki/Gauge_theory,Physics
2335,/wiki/Supersymmetry,Physics
2336,/wiki/Grand_Unified_Theory,Physics
2337,/wiki/Superstring_theory,Physics
2338,/wiki/M-theory,Physics
2339,/wiki/Fundamental_force,Physics
2340,/wiki/Gravity,Physics
2341,/wiki/Electromagnetism,Physics
2342,/wiki/Weak_interaction,Physics
2343,/wiki/Strong_interaction,Physics
2344,/wiki/Elementary_particle,Physics
2345,/wiki/Spin_(physics),Physics
2346,/wiki/Antimatter,Physics
2347,/wiki/Spontaneous_symmetry_breaking,Physics
2348,/wiki/Neutrino_oscillation,Physics
2349,/wiki/Seesaw_mechanism,Physics
2350,/wiki/Brane,Physics
2351,/wiki/String_(physics),Physics
2352,/wiki/Quantum_gravity,Physics
2353,/wiki/Theory_of_everything,Physics
2354,/wiki/Vacuum_energy,Physics
2355,"/wiki/Atomic,_molecular,_and_optical_physics",Physics
2356,/wiki/Atomic_physics,Physics
2357,/wiki/Molecular_physics,Physics
2358,/wiki/Atomic_and_molecular_astrophysics,Physics
2359,/wiki/Chemical_physics,Physics
2360,/wiki/Optics,Physics
2361,/wiki/Photonics,Physics
2362,/wiki/Quantum_optics,Physics
2363,/wiki/Quantum_chemistry,Physics
2364,/wiki/Quantum_information_science,Physics
2365,/wiki/Photon,Physics
2366,/wiki/Atom,Physics
2367,/wiki/Molecule,Physics
2368,/wiki/Diffraction,Physics
2369,/wiki/Electromagnetic_radiation,Physics
2370,/wiki/Laser,Physics
2371,/wiki/Polarization_(waves),Physics
2372,/wiki/Spectral_line,Physics
2373,/wiki/Casimir_effect,Physics
2374,/wiki/Condensed_matter_physics,Physics
2375,/wiki/Solid-state_physics,Physics
2376,/wiki/High-pressure_physics,Physics
2377,/wiki/Cryogenics,Physics
2378,/wiki/Surface_science,Physics
2379,/wiki/Nanotechnology,Physics
2380,/wiki/Polymer_physics,Physics
2381,/wiki/BCS_theory,Physics
2382,/wiki/Bloch_wave,Physics
2383,/wiki/Density_functional_theory,Physics
2384,/wiki/Fermi_gas,Physics
2385,/wiki/Fermi_liquid_theory,Physics
2386,/wiki/Many-body_theory,Physics
2387,/wiki/Statistical_mechanics,Physics
2388,/wiki/Phase_(matter),Physics
2389,/wiki/Gas,Physics
2390,/wiki/Liquid,Physics
2391,/wiki/Solid,Physics
2392,/wiki/Bose%E2%80%93Einstein_condensate,Physics
2393,/wiki/Electrical_conduction,Physics
2394,/wiki/Phonon,Physics
2395,/wiki/Magnetism,Physics
2396,/wiki/Self-organization,Physics
2397,/wiki/Semiconductor,Physics
2398,/wiki/Superconductivity,Physics
2399,/wiki/Superfluidity,Physics
2400,/wiki/Spin_(physics),Physics
2401,/wiki/Astrophysics,Physics
2402,/wiki/Astronomy,Physics
2403,/wiki/Astrometry,Physics
2404,/wiki/Physical_cosmology,Physics
2405,/wiki/Gravity,Physics
2406,/wiki/High-energy_astronomy,Physics
2407,/wiki/Planetary_science,Physics
2408,/wiki/Plasma_(physics),Physics
2409,/wiki/Solar_physics,Physics
2410,/wiki/Space_physics,Physics
2411,/wiki/Big_Bang,Physics
2412,/wiki/Cosmic_inflation,Physics
2413,/wiki/General_relativity,Physics
2414,/wiki/Newton%27s_law_of_universal_gravitation,Physics
2415,/wiki/Lambda-CDM_model,Physics
2416,/wiki/Magnetohydrodynamics,Physics
2417,/wiki/Black_hole,Physics
2418,/wiki/Cosmic_background_radiation,Physics
2419,/wiki/Cosmic_string,Physics
2420,/wiki/Cosmos,Physics
2421,/wiki/Dark_energy,Physics
2422,/wiki/Dark_matter,Physics
2423,/wiki/Galaxy,Physics
2424,/wiki/Gravity,Physics
2425,/wiki/Gravitational_radiation,Physics
2426,/wiki/Gravitational_singularity,Physics
2427,/wiki/Planet,Physics
2428,/wiki/Solar_System,Physics
2429,/wiki/Star,Physics
2430,/wiki/Supernova,Physics
2431,/wiki/Universe,Physics
2432,/wiki/Applied_physics,Physics
2433,/wiki/Accelerator_physics,Physics
2434,/wiki/Acoustics,Physics
2435,/wiki/Agrophysics,Physics
2436,/wiki/Atmospheric_physics,Physics
2437,/wiki/Biophysics,Physics
2438,/wiki/Chemical_physics,Physics
2439,/wiki/Communication_physics,Physics
2440,/wiki/Econophysics,Physics
2441,/wiki/Engineering_physics,Physics
2442,/wiki/Fluid_dynamics,Physics
2443,/wiki/Geophysics,Physics
2444,/wiki/Laser_physics,Physics
2445,/wiki/Materials_science,Physics
2446,/wiki/Medical_physics,Physics
2447,/wiki/Nanotechnology,Physics
2448,/wiki/Optics,Physics
2449,/wiki/Optoelectronics,Physics
2450,/wiki/Photonics,Physics
2451,/wiki/Photovoltaics,Physics
2452,/wiki/Physical_chemistry,Physics
2453,/wiki/Physical_oceanography,Physics
2454,/wiki/Physics_of_computation,Physics
2455,/wiki/Plasma_physics,Physics
2456,/wiki/Solid-state_physics,Physics
2457,/wiki/Quantum_chemistry,Physics
2458,/wiki/Quantum_electronics,Physics
2459,/wiki/Quantum_information_science,Physics
2460,/wiki/Vehicle_dynamics,Physics
2461,/wiki/Particle_physics,Physics
2462,/wiki/Nuclear_physics,Physics
2463,/wiki/Large_Hadron_Collider,Physics
2464,/wiki/Higgs_boson,Physics
2465,/wiki/Particle_physics,Physics
2466,/wiki/Elementary_particle,Physics
2467,/wiki/Matter,Physics
2468,/wiki/Energy,Physics
2469,/wiki/Fundamental_interaction,Physics
2470,/wiki/Particle_accelerator,Physics
2471,/wiki/Particle_detector,Physics
2472,/wiki/Computational_particle_physics,Physics
2473,/wiki/Collision,Physics
2474,/wiki/Field_(physics),Physics
2475,/wiki/Standard_Model,Physics
2476,/wiki/Quark,Physics
2477,/wiki/Lepton,Physics
2478,/wiki/Strong_nuclear_force,Physics
2479,/wiki/Weak_nuclear_force,Physics
2480,/wiki/Electromagnetism,Physics
2481,/wiki/Fundamental_force,Physics
2482,/wiki/Gauge_boson,Physics
2483,/wiki/Gluon,Physics
2484,/wiki/W_and_Z_bosons,Physics
2485,/wiki/Photon,Physics
2486,/wiki/Higgs_boson,Physics
2487,/wiki/CERN,Physics
2488,/wiki/Higgs_mechanism,Physics
2489,/wiki/Nuclear_physics,Physics
2490,/wiki/Atomic_nuclei,Physics
2491,/wiki/Nuclear_power,Physics
2492,/wiki/Nuclear_weapons,Physics
2493,/wiki/Nuclear_medicine,Physics
2494,/wiki/Magnetic_resonance_imaging,Physics
2495,/wiki/Ion_implantation,Physics
2496,/wiki/Materials_engineering,Physics
2497,/wiki/Radiocarbon_dating,Physics
2498,/wiki/Geology,Physics
2499,/wiki/Archaeology,Physics
2500,"/wiki/Atomic,_molecular,_and_optical_physics",Physics
2501,/wiki/Atom,Physics
2502,/wiki/Molecule,Physics
2503,/wiki/Optics,Physics
2504,/wiki/Matter,Physics
2505,/wiki/Light,Physics
2506,/wiki/Atom,Physics
2507,/wiki/Energy,Physics
2508,/wiki/Classical_physics,Physics
2509,/wiki/Quantum_physics,Physics
2510,/wiki/Atomic_physics,Physics
2511,/wiki/Electron_shell,Physics
2512,/wiki/Atom,Physics
2513,/wiki/Atomic_nucleus,Physics
2514,/wiki/Hyperfine_splitting,Physics
2515,/wiki/Nuclear_fission,Physics
2516,/wiki/Nuclear_fusion,Physics
2517,/wiki/Nuclear_physics,Physics
2518,/wiki/Molecular_physics,Physics
2519,/wiki/Optical_physics,Physics
2520,/wiki/Optics,Physics
2521,/wiki/Optical_field,Physics
2522,/wiki/Condensed_matter_physics,Physics
2523,/wiki/Rubidium,Physics
2524,/wiki/Bose%E2%80%93Einstein_condensate,Physics
2525,/wiki/Condensed_matter_physics,Physics
2526,/wiki/Phase_(matter),Physics
2527,/wiki/Solid-state_physics,Physics
2528,/wiki/Liquid,Physics
2529,/wiki/Electromagnetic_force,Physics
2530,/wiki/Atom,Physics
2531,/wiki/Superfluid,Physics
2532,/wiki/Bose%E2%80%93Einstein_condensate,Physics
2533,/wiki/Superconductivity,Physics
2534,/wiki/Conduction_electron,Physics
2535,/wiki/Ferromagnet,Physics
2536,/wiki/Antiferromagnet,Physics
2537,/wiki/Spin_(physics),Physics
2538,/wiki/Crystal_lattice,Physics
2539,/wiki/Solid-state_physics,Physics
2540,/wiki/Philip_Warren_Anderson,Physics
2541,/wiki/American_Physical_Society,Physics
2542,/wiki/Chemistry,Physics
2543,/wiki/Materials_science,Physics
2544,/wiki/Nanotechnology,Physics
2545,/wiki/Engineering,Physics
2546,/wiki/Astrophysics,Physics
2547,/wiki/Physical_cosmology,Physics
2548,/wiki/Universe,Physics
2549,/wiki/Hubble_Ultra-Deep_Field,Physics
2550,/wiki/Astrophysics,Physics
2551,/wiki/Astronomy,Physics
2552,/wiki/Stellar_structure,Physics
2553,/wiki/Stellar_evolution,Physics
2554,/wiki/Physical_cosmology,Physics
2555,/wiki/Karl_Jansky,Physics
2556,/wiki/Radio_astronomy,Physics
2557,/wiki/Infrared_astronomy,Physics
2558,/wiki/Ultraviolet_astronomy,Physics
2559,/wiki/Gamma-ray_astronomy,Physics
2560,/wiki/X-ray_astronomy,Physics
2561,/wiki/Physical_cosmology,Physics
2562,/wiki/Edwin_Hubble,Physics
2563,/wiki/Hubble_diagram,Physics
2564,/wiki/Steady-state_model,Physics
2565,/wiki/Big_Bang,Physics
2566,/wiki/Big_Bang_nucleosynthesis,Physics
2567,/wiki/Cosmic_microwave_background,Physics
2568,/wiki/Cosmological_principle,Physics
2569,/wiki/Lambda-CDM_model,Physics
2570,/wiki/Cosmic_inflation,Physics
2571,/wiki/Dark_energy,Physics
2572,/wiki/Dark_matter,Physics
2573,/wiki/Fermi_Gamma-ray_Space_Telescope,Physics
2574,/wiki/Weakly_interacting_massive_particles,Physics
2575,/wiki/Large_Hadron_Collider,Physics
2576,/wiki/IBEX,Physics
2577,/wiki/Astrophysical,Physics
2578,/wiki/Energetic_neutral_atom,Physics
2579,/wiki/Termination_shock,Physics
2580,/wiki/Solar_wind,Physics
2581,/wiki/Heliosphere,Physics
2582,/wiki/List_of_unsolved_problems_in_physics,Physics
2583,/wiki/Feynman_diagram,Physics
2584,/wiki/R._P._Feynman,Physics
2585,/wiki/Magnet,Physics
2586,/wiki/Superconductor,Physics
2587,/wiki/Meissner_effect,Physics
2588,/wiki/High-temperature_superconductivity,Physics
2589,/wiki/Spintronics,Physics
2590,/wiki/Quantum_computer,Physics
2591,/wiki/Standard_Model,Physics
2592,/wiki/Neutrino,Physics
2593,/wiki/Mass,Physics
2594,/wiki/Solar_neutrino_problem,Physics
2595,/wiki/Large_Hadron_Collider,Physics
2596,/wiki/Higgs_boson,Physics
2597,/wiki/Supersymmetry,Physics
2598,/wiki/Dark_matter,Physics
2599,/wiki/Dark_energy,Physics
2600,/wiki/Quantum_mechanics,Physics
2601,/wiki/General_relativity,Physics
2602,/wiki/Quantum_gravity,Physics
2603,/wiki/M-theory,Physics
2604,/wiki/Superstring_theory,Physics
2605,/wiki/Loop_quantum_gravity,Physics
2606,/wiki/Astronomical,Physics
2607,/wiki/Physical_cosmology,Physics
2608,/wiki/GZK_paradox,Physics
2609,/wiki/Baryon_asymmetry,Physics
2610,/wiki/Accelerating_expansion_of_the_universe,Physics
2611,/wiki/Galaxy_rotation_problem,Physics
2612,/wiki/Quantum,Physics
2613,/wiki/Complex_system,Physics
2614,/wiki/Chaos_theory,Physics
2615,/wiki/Turbulence,Physics
2616,/wiki/Surface_tension,Physics
2617,/wiki/Catastrophe_theory,Physics
2618,/wiki/Complex_system,Physics
2619,/wiki/Interdisciplinary,Physics
2620,/wiki/Turbulence,Physics
2621,/wiki/Aerodynamics,Physics
2622,/wiki/Pattern_formation,Physics
2623,/wiki/Horace_Lamb,Physics
2624,/wiki/Glossary_of_physics,Physics
2625,/wiki/Index_of_physics_articles,Physics
2626,/wiki/Lists_of_physics_equations,Physics
2627,/wiki/List_of_important_publications_in_physics,Physics
2628,/wiki/List_of_physicists,Physics
2629,/wiki/Relationship_between_mathematics_and_physics,Physics
2630,/wiki/Timeline_of_developments_in_theoretical_physics,Physics
2631,/wiki/Timeline_of_fundamental_physics_discoveries,Physics
2632,/wiki/Earth_science,Physics
2633,/wiki/Neurophysics,Physics
2634,/wiki/Psychophysics,Physics
2635,/wiki/Science_tourism,Physics
2636,/wiki/Cosmos,Physics
2637,/wiki/World_(philosophy),Physics
2638,/wiki/Francis_Bacon,Physics
2639,/wiki/Novum_Organum,Physics
2640,/wiki/History_of_scientific_method,Physics
2641,/wiki/Gottfried_Wilhelm_Leibniz,Physics
2642,/wiki/Leibniz%E2%80%93Newton_calculus_controversy,Physics
2643,/wiki/Immanuel_Kant,Physics
2644,/wiki/Johann_Wilhelm_Ritter,Physics
2645,/wiki/Hans_Christian_%C3%98rsted,Physics
2646,/wiki/Atom,Physics
2647,/wiki/Ernst_Mach,Physics
2648,/wiki/Ludwig_Boltzmann,Physics
2649,/wiki/Statistical_mechanics,Physics
2650,/wiki/World_Wide_Web,Physics
2651,/wiki/CERN,Physics
2652,/wiki/Tim_Berners-Lee,Physics
2653,/wiki/ArXiv.org,Physics
2654,/wiki/Online_Etymology_Dictionary,Physics
2655,/wiki/Online_Etymology_Dictionary,Physics
2656,/wiki/Henry_Liddell,Physics
2657,/wiki/Robert_Scott_(philologist),Physics
2658,/wiki/A_Greek%E2%80%93English_Lexicon,Physics
2659,/wiki/Perseus_Project,Physics
2660,/wiki/The_Feynman_Lectures_on_Physics,Physics
2661,/wiki/Richard_Feynman,Physics
2662,/wiki/Atomic_theory,Physics
2663,/wiki/About.com,Physics
2664,/wiki/Galileo,Physics
2665,/wiki/Two_New_Sciences,Physics
2666,/wiki/Institute_of_Physics,Physics
2667,/wiki/Digital_object_identifier,Physics
2668,/wiki/Encyclop%C3%A6dia_Britannica,Physics
2669,/wiki/Acoustical_Society_of_America,Physics
2670,/wiki/Galileo,Physics
2671,/wiki/The_Assayer,Physics
2672,/wiki/Reductionism,Physics
2673,/wiki/Special_sciences,Physics
2674,/wiki/Bibcode,Physics
2675,/wiki/Digital_object_identifier,Physics
2676,/wiki/PubMed_Identifier,Physics
2677,/wiki/Perimeter_Institute_for_Theoretical_Physics,Physics
